0.38,11.46977
0.605,13.54856
1.045,8.38585
1.27,11.35242
1.49,11.85789
1.93,14.71757
2.38,8.638212
2.81,7.713061
3.265,12.06153
3.71,10.12297
4.15,9.235279
4.37,10.50455
4.585,9.631003
5.03,11.80302
5.46,15.02146
5.915,8.418036
6.12,9.846333
6.345,16.74305
6.78,16.77926
7.225,12.07532
7.45,23.46122
7.675,15.90266
7.895,9.715889
8.105,9.721526
8.34,13.24212
8.55,9.965313
8.77,15.69263
8.99,10.88842
9.42,11.03117
9.875,14.26342
10.095,13.44908
10.315,11.89693
10.49,19.04948
10.775,12.21345
10.995,12.35366
11.225,9.515717
11.43,11.19914
11.65,14.25787
12.095,13.38253
12.535,15.17714
12.75,11.21583
12.98,11.89826
13.41,14.04028
13.635,13.0978
13.865,12.33639
14.07,9.30978
14.305,12.41396
14.735,18.71215
14.97,12.13347
15.185,10.585
15.41,11.90915
15.63,11.91465
16.07,12.39036
16.3,11.82413
16.52,10.77072
16.725,14.26133
16.95,12.62444
17.17,10.6827
17.38,14.73168
17.61,13.12395
17.825,14.67814
18.035,12.13579
18.275,11.35653
18.485,12.88238
18.71,18.39738
18.925,12.49408
19.145,12.58283
19.37,15.92365
19.515,26.37026
19.59,17.13614
19.8,11.27581
20.015,19.48431
20.455,10.95619
20.68,10.37143
20.905,22.44469
21.345,14.97651
21.58,12.70429
22.01,10.91828
22.215,12.10811
22.45,11.39425
22.66,9.047142
23.105,11.17586
23.325,14.17938
23.54,14.52175
23.985,13.53868
24.445,12.86084
24.66,11.89191
24.88,12.18911
25.31,9.680623
25.54,12.5476
25.76,12.50946
25.98,19.89649
26.195,14.07654
26.44,11.78707
26.64,20.30335
27.3,14.89704
27.525,14.31271
27.75,10.40588
27.945,8.48104
28.405,21.10085
28.625,17.07949
28.85,15.7417
29.28,10.05514
29.515,10.77608
29.95,20.89225
30.175,10.87804
30.4,10.40306
30.485,13.30041
30.62,15.09161
31.075,15.77773
31.285,12.01242
31.51,12.9192
31.945,9.371442
32.62,11.4341
32.835,14.07084
33.285,14.12521
33.72,12.94744
33.94,17.99721
34.165,11.96671
34.385,10.22794
34.6,18.73811
35.05,10.59875
35.265,11.79165
35.48,9.498618
35.915,12.14124
36.37,12.84906
36.595,13.12859
36.815,16.61587
37.255,19.41567
37.47,11.99451
37.915,12.84756
38.13,11.87094
38.57,11.70675
39.01,10.53839
39.23,11.19701
39.46,10.74985
39.515,16.53521
39.885,10.22627
40.11,12.58033
40.34,9.903217
40.485,12.74966
40.55,13.04386
40.78,10.75512
41.2,14.01199
41.45,11.71053
41.66,13.52752
41.875,11.65029
42.1,22.83453
42.33,13.01067
42.55,11.18773
43.205,13.18282
43.425,11.00533
43.86,12.00857
44.08,11.43233
44.295,11.54232
44.505,11.38017
44.955,9.674813
45.18,11.8152
45.4,11.82197
45.625,12.89696
45.86,12.62986
46.075,11.55607
46.29,10.25576
46.505,10.96958
46.945,13.48789
47.17,17.56571
47.39,11.88762
47.835,15.17888
48.49,12.01514
48.705,13.6692
49.145,10.58796
49.515,15.58898
49.59,14.41585
49.81,15.84359
50.025,12.18816
50.465,10.60137
50.925,9.686234
51.14,13.07443
51.355,10.33555
51.785,11.24797
52.245,14.43779
52.46,17.20338
52.685,15.68781
53.105,8.944337
53.78,16.69068
54.01,12.35198
54.215,16.40267
54.44,15.19446
54.885,11.22801
55.105,8.737585
55.33,18.35454
55.56,10.03163
55.785,16.80161
56.425,12.7161
56.66,17.84137
56.855,11.16698
57.085,16.34816
57.535,11.83841
57.75,9.010752
57.975,15.7342
58.195,11.09606
58.425,11.25391
58.84,15.52963
59.075,12.85362
59.295,15.25131
59.515,15.22783
59.74,14.38118
60.19,10.27198
60.405,12.21889
60.65,18.45513
61.08,10.8731
61.745,9.364473
61.985,14.6464
62.405,16.43684
62.855,12.04692
63.295,11.06644
63.735,21.99871
64.39,10.79525
64.615,9.525455
64.81,12.23466
65.05,14.06253
65.5,12.19034
65.725,9.821976
65.94,15.61117
66.14,13.25339
66.385,15.07273
67.04,16.35709
67.28,11.71255
67.69,10.34843
68.145,12.41237
68.36,18.43272
68.585,17.03116
69.02,16.50665
69.515,10.34166
69.68,22.04681
69.915,11.96358
70.345,10.39912
71,12.38173
71.225,12.63469
71.66,20.98917
72.11,17.8568
72.33,13.05883
72.555,15.55149
73.005,12.59212
73.65,7.97052
73.89,10.69003
74.115,12.20313
74.305,13.79589
74.76,13.26968
74.975,17.12697
75.195,11.77306
75.62,9.312349
76.3,12.37839
76.52,12.00554
76.965,10.90048
77.415,10.46658
77.625,9.214506
77.85,16.71351
78.3,17.69388
78.95,9.553037
79.18,18.25379
79.515,26.35178
79.6,18.60239
80.05,11.22238
80.27,11.88156
80.485,13.95286
80.935,18.83692
81.59,9.235069
81.805,8.524739
81.84,19.19569
82.25,10.14197
82.695,9.804365
83.14,12.49204
83.57,11.36971
84.235,9.332158
84.455,12.91398
84.895,10.44015
85.34,10.11438
85.56,16.02905
85.78,13.44703
86.225,15.31219
86.88,14.51167
87.11,15.7749
87.545,8.759808
88.205,16.42208
88.43,10.16395
88.855,11.89118
89.31,17.50488
89.515,25.9308
89.745,10.9886
89.98,11.78835
90.2,13.2659
90.485,11.76443
90.85,14.73265
91.07,17.35887
91.5,13.67554
91.95,10.42669
92.16,11.6557
92.39,9.853901
92.83,12.75902
93.495,9.076227
93.725,12.55036
94.165,15.11294
94.61,11.37525
94.82,8.54982
95.045,20.6381
95.485,12.13889
96.14,14.33962
96.365,18.66294
96.805,13.81941
97.25,11.48764
97.685,14.56259
98.115,11.62526
98.79,15.33695
99.005,10.60142
99.45,11.59901
99.515,33.9545
99.89,11.60171
100.335,12.8781
100.755,11.62552
101.435,14.77113
101.68,11.63777
102.095,15.37339
102.535,11.63004
102.755,14.03101
102.975,16.35163
103.425,12.37672
104.07,13.59892
104.31,12.31568
104.745,12.39184
105.395,9.232965
105.64,16.08952
106.055,13.04061
106.505,12.01825
106.72,12.12906
106.945,17.20409
107.39,9.52684
108.05,11.71385
108.28,11.53322
108.7,11.83677
109.15,8.12172
109.37,10.76582
109.515,10.65173
109.59,11.59164
110.035,14.46386
110.49,9.710155
110.72,16.77089
110.955,12.8231
111.385,10.53207
111.835,12.08514
112.04,12.93846
112.265,16.74667
112.7,13.07094
113.37,12.58301
113.59,7.545862
114.025,10.30728
114.475,11.02459
114.69,15.70469
114.915,13.09744
115.345,14.89611
116.015,9.336059
116.24,10.69098
116.67,10.65979
117.12,13.01123
117.345,12.86603
117.565,14.53123
118.005,15.03569
118.66,8.582933
118.88,10.24212
119.315,11.99437
119.515,14.18204
119.76,12.94779
119.975,11.05658
120.2,18.81055
120.65,14.34689
121.3,12.48803
121.54,9.680826
121.76,10.96108
121.97,21.58514
122.21,13.49964
122.42,12.79366
122.645,13.9985
122.855,17.41873
123.09,9.839282
123.285,16.32146
123.74,14.91131
123.95,12.90003
124.17,13.18166
124.39,12.18944
124.605,15.71212
125.055,14.38771
125.495,15.49793
125.715,16.62184
125.94,16.60332
126.38,11.27235
126.605,12.55838
126.815,11.84707
127.065,10.19737
127.255,20.63657
127.705,13.29763
127.925,12.51472
128.135,13.98016
128.37,13.15124
128.575,12.25622
129.025,11.54303
129.245,16.82553
129.465,15.47076
129.515,17.30371
129.695,12.49629
129.905,16.99077
130.345,12.90558
130.785,14.07892
131.01,10.34503
131.225,12.64158
131.68,9.286363
131.895,16.03445
132.12,10.55254
132.55,21.10834
132.795,12.67707
133,12.39271
133.21,14.70216
133.43,15.22937
133.655,11.00454
133.865,8.821735
134.325,14.23837
134.525,14.25462
134.755,16.53619
134.97,11.988
135.185,13.78968
135.645,11.53564
135.86,9.449584
136.08,9.262267
136.52,10.21619
136.975,10.32231
137.185,12.261
137.4,14.81017
137.62,29.96696
137.84,19.63946
138.29,10.58319
138.51,10.86152
138.72,12.99795
138.95,8.630835
139.16,15.60585
139.515,26.94579
139.605,9.69734
139.82,10.79127
140.04,14.67434
140.265,15.41934
140.48,12.63009
140.94,13.34495
141.15,10.61488
141.375,10.07206
141.81,20.3743
142.475,13.91431
142.695,13.942
143.12,15.20179
143.79,15.35858
144.01,12.24198
144.225,13.34338
144.445,12.69712
144.89,10.90069
145.115,21.05708
145.34,15.92175
145.57,13.56117
145.775,15.05741
146.22,10.0137
146.435,15.62723
146.655,13.15549
146.865,10.39584
147.09,18.80924
147.54,10.83446
147.76,11.54033
147.98,10.97427
148.205,12.34167
148.43,11.54152
148.85,14.22281
149.085,12.6288
149.3,10.66647
149.515,16.34113
149.74,11.97931
150.185,15.75834
150.4,12.49624
150.63,15.23831
151.06,16.66842
151.285,13.96272
151.515,10.73928
151.725,14.9528
151.955,11.75195
152.38,11.76731
152.625,11.35612
152.835,11.73505
153.06,10.14797
153.275,11.50171
153.715,9.967397
154.375,9.423685
154.6,12.18976
154.795,12.27679
155.03,12.98336
155.475,14.01739
155.69,10.89775
155.925,15.1109
156.12,9.388684
156.36,15.34618
156.8,13.08156
157.02,13.22255
157.25,11.69773
157.47,12.55812
157.675,11.90164
158.12,13.31279
158.34,9.703416
158.565,16.22517
159,10.5634
159.515,21.0788
159.67,17.02254
159.88,13.66955
160.33,14.31402
160.49,17.29447
160.795,11.07126
161.01,11.84402
161.225,13.68146
161.67,9.590397
162.125,7.799893
162.345,15.17995
162.565,11.41721
162.995,11.93765
163.225,13.83553
163.445,17.30639
163.66,13.69211
163.88,18.09785
164.32,13.46025
164.985,15.01723
165.21,12.0181
165.63,9.330913
166.09,17.11104
166.305,15.4026
166.53,17.15515
166.97,15.13934
167.635,18.54293
167.86,14.46081
168.095,10.48957
168.28,10.74235
168.735,10.41151
168.95,15.87046
169.175,14.14279
169.515,21.18547
169.61,17.46343
170.275,9.880754
170.485,14.37665
170.73,11.08175
170.935,10.29771
171.385,13.13698
171.6,19.94025
171.82,10.93079
172.255,10.72558
172.925,16.07477
173.15,15.59975
173.575,13.32644
174.03,14.37875
174.24,12.96955
174.47,10.74804
174.69,12.5679
174.9,14.61698
175.57,10.41971
176.225,9.040163
176.67,9.688033
176.895,10.66231
177.12,14.61887
177.33,11.0768
177.55,14.09879
178.215,12.53654
178.87,8.514502
179.315,9.054665
179.515,7.420082
