1.05,9.53492
1.32,12.28463
1.585,16.18563
1.85,11.13294
2.1,9.988436
2.13,12.04843
2.37,12.18902
2.635,15.809
2.895,14.81692
3.165,9.940466
3.425,12.32328
3.7,9.782882
3.795,11.89034
3.955,12.79493
4.21,9.639428
4.48,11.93234
4.74,13.07023
5,11.61362
5.245,13.5626
5.53,12.66529
5.8,9.965794
6.05,10.42948
6.31,11.40606
6.515,11.1483
6.585,13.79225
6.845,13.8171
7.1,9.996539
7.37,10.43805
7.64,9.179481
7.885,8.644359
8.165,11.97725
8.42,10.61428
8.685,11.6064
8.945,10.64173
9.205,10.26035
9.475,10.02286
9.74,13.69661
10.005,16.59505
10.27,13.40636
10.485,11.67953
10.53,9.255208
10.56,11.5951
10.805,15.26708
11.055,9.179595
11.325,11.61283
11.595,10.29351
11.855,11.82174
12.125,9.756238
12.385,11.71785
12.59,11.51729
12.65,14.39971
12.91,11.44969
13.17,10.39669
13.435,12.37018
13.71,11.11802
13.965,13.17216
14.24,12.52568
14.495,11.26682
14.735,9.930507
14.765,12.14653
15.02,15.23289
15.265,10.98931
15.54,15.66564
15.81,10.91935
16.075,12.1178
16.33,12.66838
16.595,11.62009
16.85,10.42542
17.11,10.98685
17.37,10.50922
17.64,12.39624
17.9,11.73325
18.175,13.53162
18.435,10.16588
18.69,13.43117
18.825,21.22567
18.955,20.73653
19.215,12.35261
19.48,12.05968
19.515,14.98863
19.73,18.84179
19.99,11.1487
20.265,11.41979
20.495,9.714735
20.795,11.21973
21.045,14.656
21.32,11.87041
21.575,13.49779
22.1,13.78715
22.37,11.58102
22.595,9.419866
22.635,10.89094
22.89,13.53964
23.02,14.28655
23.15,13.95884
23.415,14.93625
23.675,10.44291
23.94,15.30034
24.2,14.81773
24.485,13.41592
24.735,16.29825
24.99,11.41814
25.02,12.57108
25.26,11.39919
25.525,12.28206
25.78,12.79615
26.035,11.65274
26.31,15.62198
26.58,11.84915
26.835,10.16969
27.1,18.64106
27.23,17.68249
27.36,15.75461
27.625,20.30951
27.89,19.96959
28.15,16.54757
28.415,16.47582
28.69,15.76421
28.935,9.067809
29.22,12.19613
29.465,14.26312
29.515,7.317913
29.74,12.29576
29.995,13.12533
30.25,10.61359
30.54,13.01466
30.815,13.99588
30.96,11.22298
31.075,12.93525
31.325,9.990108
31.465,20.32976
31.595,20.86467
31.855,12.68493
32.12,11.68909
32.385,16.42241
32.435,18.1805
32.645,10.32087
32.915,12.24127
33.175,12.70806
33.43,10.20529
33.705,14.76832
33.965,11.72865
34.225,16.4479
34.48,13.29093
34.53,15.65904
34.75,19.3415
35.025,12.95844
35.275,12.99249
35.55,13.76343
35.8,12.01929
36.075,13.90342
36.325,11.02015
36.595,11.44155
36.855,16.57488
37.13,12.84864
37.385,11.26983
37.655,11.07389
37.91,11.54429
38.18,11.20596
38.44,14.12922
38.705,10.76452
38.96,18.57825
39.235,14.19767
39.49,15.67003
39.54,15.91963
39.74,11.97487
40.01,14.47851
40.285,15.86981
40.535,13.66537
40.805,15.71634
41.06,12.35966
41.31,11.87641
41.585,12.11738
41.865,11.64467
42.11,10.45405
42.385,14.46243
42.645,11.13106
42.69,20.76617
42.905,15.0467
42.955,18.5363
43.165,18.37651
43.435,10.88595
43.69,11.97039
43.965,14.09671
44.22,14.80013
44.49,14.48187
44.745,14.75826
45.015,15.51686
45.27,12.68701
45.8,11.04609
46.33,15.67703
46.595,11.87943
46.855,15.288
47.125,12.96263
47.375,11.71145
47.65,13.20875
47.905,13.27214
48.16,11.2534
48.43,13.38508
48.705,14.7674
48.955,11.71196
49.225,13.23821
49.485,15.89947
49.755,11.76564
50,11.33428
50.28,14.0346
50.495,14.12041
50.53,12.80647
50.8,12.37114
51.06,12.94286
51.325,17.71652
51.37,19.19457
51.58,10.91885
51.855,11.31395
52.12,12.24949
52.37,14.00236
52.51,17.74388
52.64,18.15422
52.9,17.37965
53.165,18.00038
53.425,12.38211
53.69,14.7887
53.945,10.46368
53.98,12.71793
54.215,17.54594
54.74,13.56044
55.27,16.65455
55.795,14.75816
56.08,12.34292
56.585,15.26432
56.72,15.29752
56.845,14.99052
57.11,15.04843
57.375,14.76424
57.635,12.31408
57.905,12.56277
58.095,10.92693
58.425,12.56832
58.95,15.1597
59.475,12.45273
59.515,25.67134
59.755,13.42728
60.005,14.96923
60.28,14.23903
60.495,13.43323
60.565,11.07653
60.825,14.47365
60.95,14.90697
61.08,17.97922
61.345,17.493
61.605,15.56295
61.87,16.58623
62.13,12.66392
62.4,11.62372
62.655,14.92223
63.185,17.32775
63.455,12.65176
63.71,18.75076
64.01,12.41556
64.24,17.23942
64.505,11.48466
64.785,13.51456
65.03,14.85845
65.17,22.39368
65.29,15.6567
65.55,14.33509
65.815,13.62679
66.08,15.80882
66.35,13.37825
66.62,11.08614
66.865,12.21777
67.395,16.50074
67.445,18.15768
67.92,15.40853
68.195,14.02209
68.445,16.01862
68.725,12.74527
68.975,17.48003
69.25,14.42696
69.5,13.99192
69.77,14.59286
70.02,15.05603
70.29,14.64456
70.49,15.77732
70.545,13.72882
70.815,10.99848
71.07,11.95604
71.12,16.45706
71.6,15.15963
72.125,13.69816
72.4,12.61719
72.655,16.00753
72.925,12.90434
73.18,15.14639
73.45,13.89427
73.705,20.34031
73.98,12.30428
74.23,15.88872
74.755,13.05304
75.035,10.9023
75.285,16.90027
75.81,15.9621
76.085,14.24943
76.335,13.18278
76.86,15.84775
77.39,14.85861
77.665,14.6586
77.915,18.91277
78.44,13.55628
78.715,16.09968
78.965,13.21186
79.495,16.08332
80.02,14.77172
80.49,19.08777
80.54,13.04734
80.815,12.63204
81.065,11.92122
81.595,16.83104
81.875,14.32124
82.12,14.33719
82.39,13.48596
82.62,13.11416
82.655,21.22763
82.93,13.80612
83.17,13.05712
83.7,13.7904
83.98,14.11622
84.225,18.02197
84.515,14.03963
84.755,16.10251
85.025,13.39423
85.25,11.87427
85.285,21.27236
86.7,11.93717
89.425,9.158987
89.515,9.250922
