10.485,13.67699
12.055,15.95943
15.055,17.37968
18.055,13.08544
19.515,21.47056
20.485,18.05991
24.04,13.7082
27.04,14.56878
29.515,11.07662
30.04,10.13495
30.485,13.48458
36.06,9.666929
39.06,9.667076
39.515,13.46561
42.055,10.35022
48.06,16.6749
49.515,22.62898
50.485,9.644183
51.055,11.70599
54.05,10.39552
59.515,26.15459
60.045,15.08358
60.245,13.55424
60.435,12.16159
60.49,14.78908
60.815,13.14575
62.315,11.76452
63.065,13.27157
63.27,12.48868
63.815,12.82612
65.315,13.6588
66.065,13.92003
66.815,12.84248
68.315,13.94888
69.065,12.11098
69.515,17.32946
69.635,25.43988
69.81,12.28579
70.485,16.29151
71.31,12.19315
71.885,16.25402
72.06,12.35815
72.26,12.92531
72.455,13.15238
72.81,13.43037
74.31,12.46646
75.06,13.59924
75.265,14.12766
75.815,26.53174
77.31,13.31246
77.88,20.92876
78.06,13.69345
78.265,12.60814
78.81,12.1041
79.515,6.908854
80.305,12.41601
81.06,15.01388
81.62,9.314626
81.805,12.58442
83.305,14.43615
84.06,29.36472
84.255,12.95536
84.445,11.48014
84.805,12.28373
86.12,13.98143
86.31,26.74038
87.06,14.80786
87.26,12.75358
87.805,12.09415
89.12,11.24844
89.305,11.94611
89.515,18.10675
90.055,19.49817
90.485,17.43342
90.8,12.52368
92.865,15.11457
93.055,16.53439
95.305,12.94112
96.05,11.14855
96.25,12.98055
96.445,12.75224
96.805,27.36421
98.3,12.52393
99.05,10.45788
99.255,11.31906
99.515,24.10406
99.795,12.19786
100.485,13.77133
101.295,12.38908
101.87,16.35028
102.05,26.94328
102.795,11.83221
104.295,11.84934
105.05,18.82473
105.615,14.64664
108.05,25.57567
108.25,13.87952
108.8,22.34822
109.515,16.89857
110.3,15.80935
111.07,16.31236
111.82,17.08402
113.32,15.93415
114.07,17.31677
114.82,18.6863
116.32,14.14648
117.07,17.88756
117.64,16.51063
117.82,19.63693
119.32,26.11312
119.515,22.52953
119.885,11.04388
120.065,21.79329
120.27,12.14702
120.49,18.87229
120.815,18.80702
122.315,13.4571
123.065,15.99557
123.815,18.21693
125.315,13.87535
125.885,15.04339
126.065,15.77915
126.815,18.57815
128.315,15.17059
129.07,14.50671
129.515,20.72404
129.63,18.45218
129.81,19.61227
130.49,10.28017
132.06,23.02422
132.81,20.22646
134.125,13.43022
134.31,14.82319
135.065,13.97309
135.81,17.35055
137.125,12.46749
137.16,19.97419
137.31,13.66376
138.065,20.18284
138.81,17.04051
139.515,13.49656
140.49,12.53434
140.87,15.15935
141.055,12.11172
143.31,16.09801
144.055,20.79112
144.805,19.43822
146.305,12.6783
147.055,14.94654
147.805,18.76726
149.305,14.77447
149.515,23.6547
150.05,14.85734
150.49,13.16926
150.8,17.45079
152.3,17.03902
153.05,13.48112
153.62,16.89891
156.055,14.53205
156.245,13.45093
156.435,13.42439
156.815,10.7091
159.055,16.00531
159.245,10.82228
159.445,12.02511
159.515,20.36937
160.485,11.10527
162.075,14.18259
162.27,13.61602
162.465,11.6266
165.075,11.32333
168.075,10.86714
168.265,13.28411
168.455,11.30545
168.835,11.91367
169.515,7.719604
170.49,13.49408
171.07,16.89413
171.265,13.40627
174.07,16.08831
174.265,11.94275
174.46,12.27555
174.835,12.0341
177.07,8.78526
179.515,18.25055
180.07,13.63756
180.495,10.2522
183.065,9.999268
186.065,10.00017
189.515,9.990667
189.55,19.39611
190.49,11.94008
192.06,10.24924
195.06,9.097895
198.06,9.829562
199.515,9.526788
200.485,8.797021
