0.28,14.34335
0.425,21.75224
0.565,15.50106
0.715,14.63101
0.85,28.11561
1,14.79296
1.135,14.07872
1.415,42.79018
1.695,12.19287
1.845,16.47716
1.975,13.13389
2.125,20.87551
2.26,19.53632
2.415,15.34881
2.55,22.24855
2.685,15.87616
2.83,22.49652
2.975,12.8306
3.11,23.0286
3.26,16.31064
3.395,12.15433
3.54,13.62525
3.675,21.23136
3.83,15.56915
3.96,13.57417
4.11,13.49746
4.245,24.44124
4.39,18.16902
4.525,26.33588
4.675,13.8389
4.81,18.19237
4.95,19.92996
5.095,23.197
5.24,12.0716
5.375,26.63916
5.525,16.34036
5.66,12.86648
5.805,14.35505
5.94,24.12658
6.095,14.60034
6.225,20.20958
6.37,13.49108
6.505,22.38869
6.655,20.28451
6.79,21.97664
6.94,14.49628
7.075,13.92248
7.215,21.78772
7.36,22.41831
7.505,12.69681
7.64,20.90508
7.79,16.0425
7.925,16.22771
8.075,15.42035
8.205,18.18902
8.36,14.13057
8.49,15.50455
8.635,15.12712
8.775,19.22479
8.92,18.72074
9.055,15.2018
9.485,13.44706
9.625,15.45839
9.66,36.00962
9.91,20.74596
10.19,24.2627
10.24,51.7562
10.47,15.89084
10.765,18.94854
10.805,63.58692
11.33,32.18249
11.755,20.51813
11.9,32.53416
11.935,54.71036
12.18,21.89212
12.465,35.54473
12.505,65.65921
12.745,18.06286
13.03,34.04241
13.07,70.5371
13.595,40.77558
14.02,14.61998
14.16,17.68394
14.2,59.18249
14.445,22.67966
14.725,15.07751
14.765,65.32867
15.01,24.46028
15.29,11.19995
15.335,70.17104
15.86,36.3048
16.285,21.45478
16.425,18.74951
16.465,61.01117
16.71,20.61332
16.995,29.54073
17.275,15.63837
17.56,18.28623
18.125,25.0885
18.405,14.33434
18.545,13.37166
18.69,16.7094
18.73,40.59757
18.835,17.74641
18.97,14.59803
19.115,20.21965
19.255,15.96642
19.295,51.45889
19.4,19.57831
19.515,17.91204
19.665,18.01612
19.81,24.84849
19.845,50.32003
19.95,17.58132
20.09,17.50643
20.23,19.81273
20.375,31.32412
20.515,16.51888
20.655,16.31445
20.795,19.86728
20.94,22.74785
20.98,47.43927
21.08,20.55186
21.22,18.29224
21.36,16.75793
21.505,20.46939
21.545,53.83525
21.645,19.46019
21.785,17.54578
21.93,23.8438
22.07,16.18114
22.11,54.48599
22.215,24.08161
22.35,15.80489
22.49,13.61794
22.635,18.28232
22.78,20.13997
22.915,11.7154
23.06,18.78282
23.205,21.53908
23.245,50.19645
23.345,20.07575
23.485,22.07205
23.625,19.51968
23.77,17.69278
23.81,58.48262
23.915,22.16199
24.05,19.76294
24.19,17.38454
24.335,13.99222
24.375,51.26033
24.48,20.60348
24.615,14.35167
24.755,14.2331
24.9,13.0073
25.045,19.29513
25.185,17.33506
25.325,24.57934
25.47,26.91455
25.51,52.61502
25.61,18.46828
25.75,26.36673
25.89,18.43333
26.035,24.01166
26.075,53.9021
26.175,18.73554
26.315,20.8886
26.455,19.21775
26.6,18.90389
26.64,55.69831
26.745,20.1655
26.88,17.29591
27.02,17.49164
27.165,20.81958
27.31,19.28653
27.445,13.67326
27.59,21.75469
27.735,32.02933
27.77,48.58176
27.875,20.50635
28.015,28.43649
28.155,20.74394
28.3,27.63913
28.44,20.18035
28.58,25.36876
28.72,17.51966
28.865,23.69615
29.01,22.75874
29.145,20.38593
29.285,19.81745
29.43,24.54181
29.515,24.6527
29.575,20.28674
29.71,15.19149
29.85,16.25874
29.995,16.14917
30.135,17.76484
30.275,16.39677
30.42,22.84811
30.495,23.36985
30.585,25.35278
30.725,22.00348
30.865,23.78391
31.005,19.43328
31.15,23.79494
31.29,19.5539
31.43,18.24917
31.57,17.47623
31.715,25.22558
31.86,20.86093
31.995,15.33969
32.135,15.32159
32.28,15.58481
32.425,21.61892
32.56,16.51055
32.705,21.97097
32.85,31.56884
32.99,19.68538
33.13,27.31235
33.27,19.32538
33.415,26.92125
33.56,24.23406
33.695,25.54609
33.835,16.62197
33.98,23.15207
34.125,23.11743
34.26,14.95655
34.4,16.75127
34.545,19.29713
34.69,23.60337
34.825,15.98086
34.97,23.27959
35.11,14.34601
35.255,26.37304
35.395,28.36299
35.535,19.27443
35.68,29.7847
35.715,47.99751
35.82,20.3871
35.96,23.55971
36.1,20.94652
36.245,27.23019
36.39,20.62189
36.525,18.93847
