0.29,15.04923
0.685,14.68669
0.725,16.59185
0.81,19.41213
1.11,16.50807
1.205,15.24218
1.24,18.01263
1.33,27.53563
1.61,14.51264
1.645,18.72266
1.73,15.76345
1.85,32.38593
2.12,17.18438
2.37,26.562
2.675,15.21681
2.755,17.41544
2.79,18.58053
2.875,15.49489
3.19,16.71408
3.28,14.16372
3.325,19.58799
3.4,26.15265
3.68,15.06265
3.79,17.73931
3.83,15.72788
3.915,22.44413
4.19,17.39312
4.435,17.86254
4.485,32.08921
4.735,17.09056
4.825,18.00716
4.865,19.49937
4.95,26.85209
5.26,15.51161
5.345,16.80001
5.47,26.16314
5.87,15.67268
5.985,18.8482
6.26,16.16744
6.505,18.43265
6.9,16.47536
6.935,22.26617
7.015,16.54055
7.315,15.56999
7.415,16.66354
7.445,19.14081
7.535,19.08908
7.815,14.25775
7.93,15.56698
7.965,17.92604
8.055,29.2716
8.335,15.96866
8.53,16.4298
8.575,23.14394
8.855,15.93655
8.96,17.18378
8.995,16.33455
9.08,17.83485
9.335,10.37701
9.395,15.85752
9.51,16.3039
9.605,19.09441
9.905,16.2853
9.985,15.47709
10.03,18.30169
10.115,15.79606
10.25,21.84272
10.535,14.15963
10.57,17.14796
10.655,28.78008
10.935,16.29662
11.035,16.34233
11.075,17.9814
11.155,15.11263
11.42,11.56666
11.465,20.12057
11.56,18.01886
11.685,22.95114
11.985,18.26997
12.065,16.01086
12.11,19.5802
12.195,15.35964
12.335,26.81647
12.635,15.79528
12.72,19.10131
13,15.28134
13.105,16.90981
13.145,16.78533
13.225,15.09216
13.49,12.47107
13.54,19.93618
13.625,15.51872
13.75,18.97801
14.02,14.5651
14.055,20.23576
14.135,16.5881
14.18,18.22845
14.265,16.88145
14.405,21.91557
14.665,14.39077
14.705,16.41127
14.79,19.94411
15.055,15.71686
15.09,19.34225
15.175,15.98054
15.215,18.67257
15.295,16.97018
15.56,12.71509
15.61,17.71964
15.695,15.73482
15.82,18.35232
16.12,16.52419
16.205,17.57016
16.25,18.08184
16.335,17.27336
16.37,17.66403
16.465,20.17642
16.645,13.8757
16.865,30.99127
17.115,15.97157
17.255,18.96216
17.375,45.93641
17.635,18.66641
17.8,19.34756
17.89,18.25091
18.15,18.59536
18.41,35.63796
18.67,18.71951
18.93,18.18873
19.185,15.83863
19.32,18.14995
19.355,19.33307
19.44,20.77662
19.515,12.99593
19.69,17.56727
19.84,16.51245
19.875,17.55293
19.95,25.35404
20.205,15.87422
20.38,17.30958
20.465,40.45787
20.725,21.30951
20.99,23.67073
21.24,22.08851
21.495,17.52177
21.76,16.98919
22.02,24.1385
22.275,19.24816
22.535,35.67247
22.795,21.38382
23.06,21.519
23.31,20.73888
23.485,19.40338
23.565,22.70147
23.83,24.81989
23.995,19.16282
24.085,18.98372
24.34,14.65722
24.48,17.648
24.6,23.80861
24.86,17.55782
25.095,17.02837
25.125,20.08959
25.38,25.76265
25.55,19.05308
25.63,15.03588
25.895,15.09313
26.155,18.19673
26.415,25.53904
26.545,18.57882
26.585,17.96872
26.665,18.31982
26.81,18.86311
26.935,15.46004
27.19,20.267
27.445,15.32655
27.615,17.64845
27.7,19.71674
27.965,17.0225
28.12,17.2525
28.22,17.62323
28.48,18.78473
28.61,18.49989
28.65,19.06955
28.735,17.86137
28.88,18.28714
29.005,20.93034
29.26,22.66499
29.515,15.25461
29.545,43.60078
29.65,17.32972
29.685,17.56525
29.765,15.62772
30.035,21.70924
30.29,17.27098
30.495,16.12009
30.57,19.34904
30.7,17.97832
30.74,18.68287
30.825,18.45181
31.095,20.5402
31.35,20.58794
31.605,15.81138
31.775,19.09887
31.86,21.69028
32.125,21.12226
32.38,18.57881
32.64,21.79962
32.77,19.88558
32.895,20.30832
33.04,20.2666
33.16,23.89068
33.42,23.26679
33.685,17.23051
33.905,15.85274
33.94,37.66888
34.205,17.30682
34.455,25.9568
34.715,15.18574
34.895,16.43922
34.965,16.19307
35.235,23.0005
35.49,25.19686
35.68,16.83116
35.73,17.0259
36,16.84999
36.27,15.75998
36.525,26.57167
36.78,19.15208
37.035,21.49406
37.3,25.39257
37.555,21.77317
37.82,20.14979
38.045,21.10943
38.08,41.20469
38.34,15.85075
38.59,16.35172
38.855,19.15372
39.035,14.93698
39.105,22.49004
39.37,21.00066
39.515,24.35602
39.625,22.58354
39.815,18.35089
39.865,17.13112
40.13,14.56118
40.405,16.65006
40.655,15.38969
40.915,23.01816
41.165,12.19949
41.43,20.58234
41.69,25.74528
41.95,20.1522
42.18,24.82632
42.215,38.7774
42.48,17.19017
42.725,23.15137
42.995,19.22972
43.165,14.93014
43.24,27.97763
43.505,22.15535
43.76,21.77355
44,17.45249
44.27,16.38751
44.545,16.45142
44.795,20.34689
45.05,17.53822
45.305,17.29034
45.57,21.53326
45.825,16.83847
46.09,21.17337
46.315,19.8219
46.35,38.73139
46.61,17.34456
46.86,15.39561
47.125,15.97268
47.3,16.42141
47.375,16.93838
47.64,17.22022
47.9,21.98465
48.09,15.95869
48.145,16.04315
48.38,12.19187
48.415,20.13801
48.93,16.13936
49.445,11.33359
49.515,27.53543
49.955,8.970195
50.225,17.82704
50.355,16.51438
50.455,20.88273
50.49,40.91442
50.745,16.81741
50.995,18.28376
51.26,14.91128
51.51,20.35906
51.775,22.31779
52.035,32.57842
52.295,19.26339
52.545,24.09373
53.065,19.06257
53.325,21.17849
53.58,27.56035
53.84,20.34556
54.1,27.67178
54.365,18.47447
54.595,24.68448
54.885,18.47357
55.135,23.4318
55.4,15.40619
55.65,25.20696
55.91,15.60252
56.125,15.80582
56.17,24.96465
56.43,22.32578
56.68,15.84742
56.955,17.64713
57.205,21.98325
57.46,18.46546
57.715,19.43522
57.98,21.75995
58.24,30.97742
58.5,22.78194
58.65,16.14004
58.73,18.76166
59.02,16.34044
59.27,18.15791
59.515,9.354548
59.785,18.02242
60.05,20.00914
60.31,29.58036
60.585,17.39491
60.84,17.26419
61.11,15.44152
61.365,28.21176
61.62,19.00541
61.875,22.28693
62.14,23.89666
62.395,20.35874
62.66,19.82957
62.89,19.15284
63.185,16.42918
63.43,17.16156
63.695,17.14489
63.945,23.42668
64.21,19.63636
64.47,29.77666
64.725,19.39097
64.98,23.67014
65.5,19.18719
65.76,20.05158
66.015,32.07826
66.275,30.15521
66.535,18.99559
66.79,21.5588
66.96,19.26717
67.045,17.58869
67.3,12.39252
67.57,31.14988
67.825,23.23139
67.955,19.83929
68.08,15.05832
68.215,28.26464
68.345,18.65413
68.605,30.39607
68.86,24.39115
69.11,15.93803
69.37,11.82332
69.515,11.99422
69.63,22.97024
69.885,15.36718
70.02,18.59338
70.055,19.08891
70.145,17.22992
70.28,29.44695
70.41,21.96792
70.665,19.90345
70.925,28.26859
71.09,18.13389
71.175,19.63738
71.435,12.78608
71.7,23.59689
71.955,16.22483
72.09,19.49977
72.125,19.00947
72.215,17.96303
72.35,24.28074
72.48,23.59584
72.735,23.89936
72.99,16.86228
73.16,19.72692
73.245,18.46815
73.505,16.03602
73.65,17.16958
73.765,19.03712
74.025,21.57501
74.155,18.02364
74.28,14.39835
74.415,20.14574
74.545,31.02016
74.805,16.25065
75.06,25.70757
75.315,15.52506
75.58,18.34963
75.835,12.8831
76.095,26.24173
76.35,18.55185
76.615,19.65097
76.875,32.29483
77.125,16.53083
77.385,23.38047
77.645,17.00717
77.905,14.27867
78.16,14.78255
78.42,29.11297
78.685,22.53187
78.94,16.82865
79.195,20.33862
79.455,32.55953
79.515,15.49842
79.715,24.67439
79.97,25.14187
80.225,16.5837
80.485,38.78773
80.745,16.43786
81.01,32.02886
81.26,21.79166
81.52,39.01151
81.78,15.91223
82.04,25.61926
82.295,19.36582
82.555,50.69698
82.82,26.96957
83.075,27.28475
83.235,16.19147
83.335,30.45924
83.59,39.9008
83.855,22.54624
84.11,35.60665
84.37,25.44325
84.625,45.33108
84.89,20.64984
85.145,26.31109
85.405,32.06568
85.655,13.51424
85.925,26.34146
86.18,39.36816
86.44,25.60132
86.69,18.05369
86.96,25.45796
87.175,16.6495
87.215,33.16741
87.47,23.97492
87.725,19.94753
87.99,16.59898
88.25,37.6776
88.505,18.44465
88.76,31.44608
88.96,15.49717
89.025,20.36395
89.285,33.58527
89.515,21.78124
89.55,32.72562
89.79,24.7496
90.055,21.43324
90.31,25.06591
90.57,20.94124
90.825,39.56456
91.085,20.19787
91.35,21.64759
91.515,15.95335
91.615,14.33984
