0.035,67.58277
0.165,28.5857
0.655,9.291171
0.81,18.81174
1.165,22.08215
1.45,21.35727
1.66,14.52674
1.93,16.34978
1.99,17.67255
2.165,14.04212
2.655,9.505548
2.81,19.7146
3.165,16.74645
3.45,15.56594
3.66,14.31681
3.93,17.64165
4.165,13.4659
4.655,7.905598
4.815,19.59054
5.165,18.86891
5.45,11.40645
5.66,14.84694
5.93,16.21593
5.99,19.79988
6.055,18.52415
6.085,19.71727
6.165,16.32832
6.655,9.204752
6.815,19.36857
7.165,16.20515
7.45,15.52013
7.66,13.02357
7.93,17.47273
8.165,14.53513
8.655,8.384796
8.815,20.43554
9.055,14.79313
9.165,22.12774
9.3,45.36036
9.42,30.70633
9.67,27.35071
9.925,15.09531
10.175,17.81696
10.21,30.04319
10.305,27.35802
10.425,22.71607
10.585,18.21877
10.67,26.94187
10.945,15.91498
11.08,17.4205
11.18,22.69799
11.445,13.0158
11.475,21.70798
11.675,26.35633
11.945,20.83276
12.18,40.54409
12.67,22.11087
12.86,20.25737
13.065,17.82935
13.18,51.24982
13.31,37.68658
13.43,21.46262
13.68,22.0829
13.94,21.89528
14.19,15.35602
14.22,31.85688
14.32,20.91459
14.44,19.42701
14.585,17.98431
14.67,26.16888
14.95,16.34188
15.085,16.17181
15.18,21.14099
15.31,41.65912
15.435,53.04899
15.58,17.69933
15.675,23.13254
15.945,15.31877
16.085,15.4634
16.18,18.95564
16.45,11.97335
16.67,16.6841
16.825,19.20135
17.07,12.09254
17.18,51.08805
17.31,32.91859
17.435,51.50959
17.68,20.21393
17.94,26.19372
18.19,16.72511
18.32,26.6273
18.44,19.66148
18.585,19.90326
18.67,28.25948
19.08,14.42774
19.18,24.19882
19.445,12.41028
19.475,29.19668
19.515,18.7577
19.66,18.98742
19.93,23.01142
20.165,27.24723
20.495,17.47652
20.655,15.57182
21.05,12.12991
21.165,36.13363
21.295,29.79239
21.42,44.0141
21.665,18.05511
21.925,14.38029
22.18,20.97159
22.305,31.3218
22.425,23.59196
22.565,16.07605
22.655,18.66747
23.065,14.99862
23.165,16.91204
23.295,33.71046
23.42,39.24242
23.57,19.59472
23.66,19.16497
23.93,17.48721
24.07,16.75246
24.17,34.04616
24.655,11.33547
25.165,41.62533
25.295,34.39764
25.42,46.24991
25.665,17.05337
25.925,15.03953
26.175,16.39957
26.205,27.00755
26.305,30.49492
26.425,25.72587
26.565,14.7974
26.655,19.03561
26.935,16.70304
27.065,15.69639
27.17,42.06185
27.43,10.97619
27.66,16.09193
27.925,12.90182
28.165,23.27349
28.655,14.85802
29.055,13.56496
29.165,38.32872
29.3,29.69182
29.425,49.32931
29.515,12.15146
29.665,17.39052
29.925,17.77547
30.18,18.19382
30.305,30.21409
30.425,24.4357
30.59,19.43209
30.68,33.99983
30.955,18.35477
31.085,15.32544
31.19,39.24757
31.325,46.83062
31.445,44.90839
31.595,16.6371
31.68,14.00383
31.95,16.89161
32.09,15.06201
32.19,26.17147
32.68,28.45721
33.075,14.43192
33.185,17.85044
33.32,24.48931
33.445,30.56201
33.69,24.05457
33.95,19.81057
34.195,15.83637
34.23,30.09038
34.325,26.5115
34.445,25.07187
34.59,17.73763
34.68,37.19267
34.96,15.8705
35.085,15.56526
35.19,37.99889
35.45,13.76942
35.485,25.8751
35.68,15.31062
35.95,20.70915
36.185,13.97972
36.675,8.076569
36.835,19.25864
37.075,14.36847
37.185,24.33955
37.32,44.01731
37.44,24.06054
37.685,15.66492
37.83,18.33224
37.945,15.76003
38.195,16.78767
38.23,26.47181
38.325,29.73844
38.445,24.3921
38.585,16.53307
38.68,34.78077
38.835,18.83803
38.955,18.01558
39.085,16.31405
39.19,36.61483
39.32,42.19562
39.44,23.863
39.515,13.66574
39.585,16.55438
39.675,14.76965
39.945,15.93428
40.08,15.52668
40.185,34.41427
40.68,17.26053
41.19,17.62203
41.22,36.62265
41.58,13.99756
41.68,21.45796
41.94,14.23503
42.075,14.13765
42.185,13.96971
42.22,39.88194
42.575,12.93686
42.675,14.82304
42.83,20.10963
43.185,15.65233
43.22,42.08039
43.575,13.78977
43.675,12.5089
43.945,16.69255
44.07,14.21869
44.185,15.43794
44.22,40.22753
44.57,12.19188
44.68,28.2865
44.83,19.99129
45.075,10.11367
45.185,10.55031
45.22,43.28588
45.57,13.26321
45.68,24.61061
45.94,13.76336
46.07,13.71363
46.185,15.49201
46.22,45.59264
46.455,13.00686
46.57,11.30651
46.68,27.2887
46.83,19.58894
47.185,12.57644
47.22,41.87624
47.57,10.36289
47.68,23.41889
47.945,16.82016
48.065,12.85313
48.185,13.78228
48.22,43.36909
48.57,11.57677
48.68,24.12048
48.83,20.30786
49.19,21.25266
49.22,40.29265
49.515,57.1516
49.57,12.02177
49.675,28.04747
49.935,16.87943
50.065,12.98339
50.18,14.19094
50.215,42.4431
50.45,12.62838
50.56,13.37653
50.675,24.44263
50.825,19.74608
51.18,11.44768
51.215,41.25981
51.57,12.46108
51.675,24.73024
51.94,19.42262
52.065,17.96227
52.18,17.04666
52.215,42.85335
52.57,12.15754
52.675,26.77805
52.825,19.53665
53.18,13.19936
53.215,41.84498
53.675,25.43088
53.935,18.00701
54.07,15.87997
54.185,24.40997
54.22,46.64045
54.565,14.25488
54.675,21.54661
55.185,20.98588
55.22,44.57893
55.575,15.70755
55.675,19.28039
55.94,16.0846
56.07,15.55285
56.18,16.17758
56.675,28.90141
56.82,18.78411
57.075,15.22418
57.18,50.66702
57.31,44.74894
57.43,25.28323
57.68,25.81503
57.82,17.23048
57.94,21.18243
58.19,20.10929
58.22,28.35218
58.315,22.32495
58.435,22.41642
58.58,16.85485
58.67,32.35402
58.94,16.43863
59.08,14.77191
59.18,35.63414
59.43,12.82601
59.515,22.53207
59.67,13.65484
59.935,14.89771
60.175,14.68929
60.435,14.30031
60.69,21.28022
60.88,20.75063
60.96,21.78496
61.085,16.71554
61.2,59.50168
61.335,43.8582
61.455,38.54449
61.7,21.79704
61.96,19.73555
62.21,17.63404
62.24,27.67279
62.335,24.60766
62.455,20.51396
62.6,17.70262
62.69,26.42217
62.96,18.76266
63.1,16.82489
63.2,28.85187
63.335,38.82821
63.455,40.9714
63.605,18.19837
63.695,28.66416
63.96,15.6778
64.2,23.74253
64.455,11.65129
64.69,22.61446
64.835,19.09051
64.965,20.20245
65.09,16.07714
65.2,53.34293
65.335,39.38663
65.455,33.66722
65.695,15.67587
65.96,23.37234
66.21,23.39456
66.265,24.29051
66.335,22.90747
66.455,22.56695
66.6,17.60287
66.69,29.25264
66.965,16.63603
67.1,15.65027
67.2,30.46331
67.455,15.49019
67.49,27.3947
67.695,29.26816
67.96,13.72568
68.2,43.51192
68.465,11.20961
68.69,24.48031
69.085,14.05431
69.2,53.88053
69.33,34.0686
69.455,43.0447
69.515,12.01464
69.695,26.02554
69.955,23.95631
70.205,19.32001
70.24,28.96358
70.33,25.17943
70.45,16.25963
70.59,16.98762
70.685,26.49101
70.96,15.88657
71.095,14.55321
71.195,31.77333
71.325,31.20374
71.45,46.11548
71.6,17.60276
71.69,29.63034
71.96,19.11887
72.1,15.20004
72.195,22.27763
72.46,13.85369
72.685,19.1286
72.875,20.39361
73.085,12.53879
73.195,57.89151
73.325,33.09209
73.45,52.14408
73.695,22.56155
73.95,17.09984
74.205,16.97119
74.33,27.84163
74.45,21.61802
74.595,19.06953
74.685,30.34997
74.96,16.17644
75.095,15.32781
75.195,27.1364
75.455,14.03294
75.49,26.68092
75.69,29.29302
75.955,13.50909
76.195,40.12563
76.685,25.24727
76.84,19.90673
76.87,20.14243
77.08,13.81989
77.195,57.08733
77.325,39.63531
77.445,24.42188
77.69,16.06106
77.95,15.99006
78.205,19.48419
78.335,25.02073
78.455,19.13882
78.595,16.25011
78.685,28.11535
78.84,20.9313
78.965,16.50225
79.1,15.26186
79.195,28.92741
79.325,34.07357
79.445,23.16846
79.515,23.04454
79.685,28.50376
79.955,17.88605
80.09,15.20882
80.19,21.378
80.46,11.94411
80.68,18.85267
80.88,20.35257
81.08,12.92607
81.19,53.18871
81.32,36.67959
81.44,21.65647
81.69,24.58521
81.945,16.04322
82.2,19.65089
82.23,26.28033
82.33,28.23481
82.45,20.03925
82.595,20.29199
82.68,28.27054
82.96,14.74348
83.095,16.53386
83.19,25.1906
83.455,11.07691
83.685,28.52032
83.95,14.88514
84.19,41.90136
84.595,14.57955
84.68,19.39365
84.835,19.26106
85.075,15.89896
85.19,28.61064
85.32,25.56144
85.37,24.90151
85.445,45.8501
85.69,23.43374
85.95,18.32078
86.2,18.23415
86.23,31.34899
86.325,24.35865
86.45,27.82731
86.59,17.91277
86.68,22.48423
86.835,19.44152
87.19,17.23136
87.475,21.07719
87.685,27.1734
87.95,13.75929
88.19,20.26268
88.685,16.30982
89.195,17.88367
89.23,51.9481
89.515,22.4702
89.68,16.5225
90.19,22.9103
90.225,48.38232
90.68,18.994
90.83,19.73797
91.185,14.18262
91.225,49.47471
91.68,25.70094
91.825,18.72358
92.185,14.12429
92.225,49.46798
92.68,21.04529
93.19,22.66619
93.225,49.47451
93.68,20.0123
93.83,18.87741
94.19,27.40134
94.225,49.56061
94.68,23.8448
94.825,18.92497
95.185,14.25063
95.225,50.82502
95.68,20.97844
95.825,18.88598
96.19,21.75451
96.225,49.43579
96.68,17.81381
97.19,22.6079
97.225,52.45242
97.68,17.6718
97.835,19.10442
98.185,13.24446
98.225,50.35442
98.68,26.40082
98.83,19.96584
99.185,16.28269
99.225,52.5584
99.515,16.00889
99.675,27.21728
99.82,18.67507
100.18,14.17274
100.22,50.32759
100.675,17.26728
101.185,21.62762
101.22,51.65854
101.675,18.28602
101.825,19.00715
102.18,13.2154
102.22,48.24576
102.675,26.25996
103.18,15.08724
103.22,51.86239
103.675,20.56425
103.82,18.88419
104.185,20.22307
104.22,48.80112
104.55,13.80275
104.585,13.6412
104.67,19.8959
104.825,19.38354
105.18,13.77345
105.22,48.94477
105.675,22.95587
105.82,19.07097
106.185,23.09084
106.22,50.56617
106.525,14.29622
106.585,13.43406
106.67,21.12502
106.825,19.363
107.185,25.12613
107.22,50.61024
107.675,19.66644
107.825,19.58831
108.18,13.50714
108.215,37.0846
108.67,19.84946
109.065,14.66592
109.18,20.86898
109.435,16.10061
109.515,7.916733
109.56,19.23396
109.675,38.66968
109.85,18.66911
109.945,16.35211
110.09,15.57757
110.185,27.96849
110.445,18.13369
110.695,29.21803
111.09,19.2693
111.2,17.29014
111.46,17.95635
111.695,36.11865
111.845,19.57769
112,13.0267
112.205,37.67299
112.69,19.03468
112.84,19.26741
113.085,12.36838
113.2,44.69489
113.33,33.75007
113.455,49.63763
113.7,19.99022
113.955,15.26836
114.21,17.36431
114.34,27.31234
114.46,17.14652
114.605,17.34729
114.69,22.37751
114.85,20.11411
114.975,15.62355
115.105,17.13744
115.2,19.4832
115.465,9.821534
115.495,18.04582
115.695,22.06752
115.96,18.16171
116.2,29.40934
116.69,17.69302
116.84,22.47229
117.09,16.61208
117.2,42.49597
117.33,37.42422
117.455,50.0792
117.7,20.93799
117.96,17.66056
118.21,18.43026
118.335,21.46646
118.46,23.39452
118.605,18.57313
118.69,20.15417
118.975,15.65796
119.1,14.9782
119.2,18.59495
119.33,32.86772
119.455,44.44251
119.515,28.06942
119.59,17.71975
119.69,22.34077
119.955,14.50082
120.195,14.31551
120.465,11.48893
120.685,14.31555
121.195,36.07361
121.325,34.42484
121.45,54.2631
121.695,17.92642
121.96,21.07459
122.205,21.8386
122.335,23.65095
122.455,27.13749
