1.005,5.729361
3.73,7.097279
6.455,6.129317
9.185,7.977989
11.91,8.216861
14.635,8.526805
17.36,7.161518
19.515,6.554786
20.09,11.27431
20.495,7.627058
22.815,7.199139
25.545,12.70071
26.915,7.973475
28.27,10.71439
29.515,11.61927
29.645,7.304487
30.49,7.122789
30.995,8.472516
33.725,11.14444
35.09,10.13757
35.78,9.636843
36.45,8.97843
37.82,7.613273
38.5,9.257151
38.84,9.650934
39.18,10.07352
39.515,13.36493
40.495,9.896712
40.555,8.595225
41.23,8.73388
41.57,10.17914
41.905,10.16071
44.63,9.569071
46.005,11.93026
46.68,9.653701
47.36,11.29776
48.73,9.849278
49.41,9.965367
49.515,12.13685
49.75,11.1412
50.085,10.75693
50.49,13.88091
51.46,8.61449
52.14,9.862534
52.485,9.874716
52.815,9.483383
55.54,10.23585
56.905,8.84568
57.6,12.24697
58.27,13.69793
59.515,7.149848
59.64,9.238643
60.315,11.53675
60.655,10.21079
60.995,10.80357
62.37,8.68029
63.045,10.37123
63.395,10.00056
63.725,12.33018
66.45,8.977325
67.825,14.13406
68.505,13.3682
69.18,12.70583
69.515,12.19195
70.49,10.85509
70.55,10.26716
71.57,12.44079
71.905,12.65954
73.28,9.863005
73.96,10.63334
74.3,10.42933
74.635,11.39424
77.36,9.62498
78.73,11.88151
79.42,11.59662
79.515,23.16774
80.09,13.35429
80.49,15.37024
81.465,11.4648
82.475,10.17916
82.82,12.5766
84.19,9.96711
84.875,10.61166
85.545,11.71144
88.27,10.08702
89.515,9.411842
89.64,12.23373
90.49,15.99063
91,15.94813
92.37,10.5854
93.385,10.83443
93.725,10.47251
95.095,12.71124
95.785,10.78072
96.455,13.41934
99.185,12.25145
99.515,11.50016
101.23,9.302739
101.57,10.10015
101.91,16.30202
103.27,10.08378
103.955,11.11825
104.635,14.24046
106.685,10.4146
107.025,12.27692
107.36,7.831227
109.515,6.950685
110.09,12.94577
110.485,8.148673
112.14,9.297185
112.48,10.21535
112.815,9.595272
114.18,10.54515
114.86,8.784986
115.54,8.60042
116.915,8.766021
117.59,11.01706
117.93,9.199909
118.27,8.179927
119.515,8.108996
129.195,7.948678
133.965,7.589317
134.645,7.407124
137.37,5.883178
138.73,8.810621
139.42,7.436442
139.515,5.35474
140.095,8.178853
141.47,7.078098
142.145,7.07795
142.49,10.83038
142.825,8.528929
144.865,6.753142
145.21,10.78282
145.55,8.709552
148.265,8.244474
148.96,9.329517
149.515,10.39109
149.635,7.71257
150.315,10.45526
150.995,8.853711
152.365,7.696942
153.045,7.817848
153.39,9.978376
153.725,14.66154
155.1,7.942852
155.775,11.86987
156.12,9.099016
156.455,12.38297
159.18,15.47298
159.515,24.27278
160.545,10.77513
161.235,9.718684
161.905,11.24876
162.595,8.562409
163.27,9.197695
163.95,10.07279
164.295,13.6014
164.635,15.51266
166,8.086634
166.68,12.12568
167.03,9.096624
167.36,11.62336
169.515,12.26823
170.085,9.829094
170.485,11.76951
171.455,8.087957
172.135,10.03872
172.815,11.7838
173.505,8.186789
174.18,12.1838
174.86,8.730138
175.205,10.30945
175.54,12.36682
176.91,9.415454
177.595,8.716343
177.935,10.10402
178.27,11.68086
179.515,12.71286
181,13.30836
182.365,10.7019
183.725,12.541
185.095,9.46118
185.78,8.929365
186.45,11.44622
187.82,7.349699
189.18,11.84156
189.515,12.27226
191.91,11.44556
193.275,8.926938
194.635,12.41656
196,6.966952
196.685,7.562819
197.36,7.093509
199.515,5.701242
200.09,9.19247
202.82,6.794235
205.545,6.24978
208.28,6.500071
